"year","name","gtcbsa","diff_pct_fb","se_diff_pct_fb"
2017,"Boston-Cambridge-Newton, MA-NH Metro Area",14460,0.699999999999999,0.303951367781155
2017,"Los Angeles-Long Beach-Anaheim, CA Metro Area",31080,-0.5,0.171940858647185
2017,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",33100,1.1,0.429852146617962
2017,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",37980,0.6,0.171940858647185
2019,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",35620,0.5,0.171940858647185
2021,"Phoenix-Mesa-Chandler, AZ Metro Area",38060,-0.9,0.257911287970777
2023,"Atlanta-Sandy Springs-Roswell, GA Metro Area",12060,2,0.34388171729437
2023,"Chicago-Naperville-Elgin, IL-IN Metro Area",16980,1.1,0.257911287970777
2023,"Dallas-Fort Worth-Arlington, TX Metro Area",19100,0.899999999999999,0.303951367781155
2023,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",33100,1.2,0.34388171729437
2023,"New York-Newark-Jersey City, NY-NJ Metro Area",35620,1.1,0.219182448356474
2023,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",37980,0.699999999999999,0.257911287970777
2023,"Phoenix-Mesa-Chandler, AZ Metro Area",38060,0.799999999999999,0.303951367781155
2023,"San Francisco-Oakland-Fremont, CA Metro Area",41860,1.6,0.34388171729437
2023,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",47900,1.6,0.257911287970777
